鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
中山區,房地(土地+建物),臺北市中山區民權東路三段1~30號,18.31,商,,,10303,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0671214,84.91,3,2,2,有,有,18800000,221411,,0.0,0
中山區,房地(土地+建物),臺北市中山區松江路164巷1~30號,35.17,住,,,10304,土地1建物1車位0,二層，陽台,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0611205,150.06,5,2,2,有,無,31000000,206584,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區康寧路三段99巷1~30號,39.08,住,,,10304,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0831202,121.02,3,2,2,有,無,16000000,132210,,0.0,0
中山區,房地(土地+建物),臺北市中山區雙城街49巷1~30號,22.75,商,,,10303,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),,加強磚造,,74.32,3,2,2,有,無,13000000,174919,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區林森北路107巷61~90號,16.58,商,,,10304,土地1建物1車位1,五層,007,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010210,89.12,2,2,1,有,有,18750000,210390,坡道平面,12.86,0
內湖區,房地(土地+建物),臺北市內湖區環山路二段53巷5弄1~30號,14.04,住,,,10304,土地1建物1車位0,二層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970804,63.910000000000004,1,0,1,有,有,11600000,181505,,0.0,0
中山區,土地,榮星段五小段661~690地號,19.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1344250,70750,,0.0,0
大同區,土地,橋北段三小段691~720地號,6.3,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,857588,136125,,0.0,0
中正區,房地(土地+建物),臺北市中正區忠孝西路一段31~60號,2.69,商,,,10304,土地2建物1車位0,四層,012,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670104,29.83,1,1,1,有,無,6600000,221254,,0.0,0
大同區,車位,臺北市大同區民權西路118巷15弄1~30號,7.62,住,,,10304,土地0建物0車位1,地下一層,013,其他,見使用執照,鋼筋混凝土造,0710713,76.57,0,0,0,有,有,2500000,,坡道平面,76.57,2500000
萬華區,房地(土地+建物),臺北市萬華區峨眉街91~120號,4.7,商,,,10303,土地1建物1車位0,四層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950126,47.599999999999994,2,1,1,有,有,12000000,252101,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區中華路二段498巷1~30號,16.78,住,,,10303,土地1建物1車位0,六層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,,59.84,2,1,1,有,無,9600000,160428,,0.0,0
中正區,房地(土地+建物),臺北市中正區中華路一段1~30號,3.39,商,,,10304,土地1建物1車位0,七層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720815,37.76,0,1,1,有,有,7200000,190678,,0.0,0
大同區,房地(土地+建物),臺北市大同區南京西路151~180號,2.31,商,,,10304,土地1建物1車位0,五層,011,套房(1房1廳1衛),商業用,鋼筋混凝土造,,24.29,1,0,1,有,有,3500000,144092,,0.0,0
大同區,房地(土地+建物),臺北市大同區寧夏路1~30號,4.04,商,,,10303,土地1建物1車位0,十一層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851028,47.17,1,1,1,有,有,7134000,151240,,0.0,0
中正區,房地(土地+建物),臺北市中正區臨沂街59巷1~30號,57.25,住,,,10304,土地2建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600414,150.45,4,2,2,有,無,38680000,257095,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區內江街31~60號,6.5,商,,,10304,土地1建物1車位0,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020914,73.28,0,0,0,無,有,14500000,197871,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區長泰街316巷1~30號,27.75,住,,,10303,土地2建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,加強磚造,,77.0,3,2,1,有,無,5140000,66753,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區漢口街二段61~90號,1.96,商,,,10304,土地2建物1車位0,七層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0850106,23.7,1,1,1,有,有,4000000,168776,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區福興路106巷1~30號,20.71,住,,,10304,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,137.59,2,2,1,有,有,17300000,162112,坡道平面,41.36,1700000
文山區,房地(土地+建物)+車位,臺北市文山區福興路106巷31~60號,27.88,住,,,10304,土地1建物1車位2,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,196.29,3,2,2,有,有,25880000,180212,坡道平面,70.66,3240000
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,27.27,住,,,10303,土地1建物1車位2,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,229.42,3,2,2,有,有,42550000,202912,坡道平面,41.9,4500000
文山區,房地(土地+建物)+車位,臺北市文山區富山路1~30號,26.63,住,,,10304,土地2建物1車位1,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971125,130.29000000000002,3,2,2,有,有,18000000,138164,升降機械,18.42,0
中正區,房地(土地+建物),臺北市中正區重慶南路三段121~150號,2.81,商,,,10304,土地2建物1車位0,五層,012,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971117,27.98,1,1,1,有,有,5950000,212652,,0.0,0
文山區,房地(土地+建物),臺北市文山區木柵路二段109巷25弄61~90號,37.96,住,,,10303,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711220,88.1,3,2,1,有,有,9800000,111237,,0.0,0
中正區,房地(土地+建物),臺北市中正區和平西路二段70巷8弄1~30號,57.0,住,,,10304,土地2建物1車位0,一層,001,其他,住家用,木造,0450120,54.77,1,1,1,有,無,20000000,365163,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段61巷1~30號,24.32,住,,,10304,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,170.88,3,2,2,有,有,30780000,180126,坡道平面,36.42,0
文山區,房地(土地+建物)+車位,臺北市文山區試院路1巷1~30號,40.49,住,,,10208,土地2建物1車位2,四層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,251.55,3,2,2,有,有,42000000,181861,升降機械,40.4,3600000
文山區,房地(土地+建物)+車位,臺北市文山區試院路1巷1~30號,28.56,住,,,10206,土地2建物1車位1,九層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,170.03,3,2,2,有,有,31150000,193064,升降機械,17.49,1700000
文山區,房地(土地+建物)+車位,臺北市文山區和興路28巷1~30號,32.34,住,,,10304,土地1建物1車位1,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870718,120.79,3,2,2,有,有,14000000,115904,升降機械,27.31,0
文山區,房地(土地+建物),臺北市文山區木柵路二段161巷1~30號,31.5,住,,,10304,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,加強磚造,,82.58,3,2,1,有,無,10680000,129329,,0.0,0
文山區,房地(土地+建物),臺北市文山區木新路二段218巷31~60號,27.23,住,,,10304,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.27,3,2,2,有,無,13050000,139916,,0.0,0
文山區,房地(土地+建物),臺北市文山區萬安街31~60號,34.0,住,,,10304,土地3建物1車位0,三層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0720728,58.849999999999994,1,2,1,有,有,9150000,155480,,0.0,0
文山區,房地(土地+建物),臺北市文山區忠順街二段61~90號,36.92,住,,,10304,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790119,114.96,3,2,2,有,無,15300000,133090,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街61~90號,44.72,商,,,10304,土地2建物1車位3,三層,019,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021223,507.45,0,0,0,無,有,109400000,215588,坡道平面,114.12,0
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街61~90號,45.7,商,,,10304,土地2建物1車位3,四層,019,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021223,515.96,0,0,0,無,有,112820000,218665,坡道平面,114.12,0
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街61~90號,44.72,商,,,10304,土地2建物1車位3,五層,019,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021223,507.45,0,0,0,無,有,111500000,219726,坡道平面,114.12,0
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街61~90號,44.92,商,,,10304,土地2建物1車位4,七層,019,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021223,545.49,0,0,0,無,有,111880000,205100,坡道平面,152.16,0
文山區,房地(土地+建物),臺北市文山區恆光街51巷1~30號,32.07,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810904,97.17,3,2,1,有,無,6500000,66893,,0.0,0
文山區,房地(土地+建物),臺北市文山區一壽街44巷1~30號,27.24,住,,,10304,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住商用,加強磚造,,87.04,2,1,1,有,無,4000000,45956,,0.0,0
文山區,房地(土地+建物),臺北市文山區忠順街一段26巷26弄1~30號,30.88,住,,,10304,土地2建物1車位0,二層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640905,74.01,3,2,1,有,無,10880000,147007,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區新光路一段181~210號,32.68,住,,,10303,土地2建物1車位2,八層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011113,214.64,3,2,2,有,有,30880000,143869,其他,45.58,0
中正區,房地(土地+建物),臺北市中正區羅斯福路三段128巷1~30號,29.62,住,,,10304,土地2建物1車位0,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670201,124.37,3,2,2,有,無,28000000,225135,,0.0,0
文山區,房地(土地+建物),臺北市文山區興隆路二段130巷1~30號,34.0,住,,,10304,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0580322,75.02,3,2,1,有,無,12850000,171288,,0.0,0
文山區,房地(土地+建物),臺北市文山區景興路181~210號,4.73,商,,,10305,土地1建物1車位0,十六層,021,套房(1房1廳1衛),住家用,見使用執照,0850104,57.83,1,1,1,有,有,7200000,124503,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,20.23,住,,,10303,土地1建物1車位1,七層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,164.79000000000002,3,2,2,有,有,34800000,226293,坡道平面,20.95,2250000
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,20.23,住,,,10303,土地1建物1車位1,七層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,164.79000000000002,2,2,2,有,有,32100000,207522,坡道平面,20.95,2250000
文山區,房地(土地+建物),臺北市文山區興德路62巷1~30號,23.72,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,75.87,2,1,1,有,無,10800000,142349,,0.0,0
中正區,房地(土地+建物),臺北市中正區和平西路一段31~60號,4.43,商,,,10304,土地2建物1車位0,九層,014,套房(1房1廳1衛),住家用,見其他登記事項,0970513,39.18,1,1,1,有,有,11480000,293007,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段121~150號,9.14,商,,,10303,土地2建物1車位1,三層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030108,76.61,1,1,1,有,無,12850000,167733,其他,13.1,0
文山區,房地(土地+建物),臺北市文山區辛亥路四段77巷92弄1~30號,37.87,住,,,10303,土地3建物1車位0,五層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920922,60.51,1,1,1,有,有,8400000,138820,,0.0,0
文山區,車位,臺北市文山區福興路106巷28弄1~30號,1.53,住,,,10304,土地0建物0車位5,十三層,013,其他,住家用,鋼筋混凝土造,0981202,182.88,0,0,0,有,有,6450000,,坡道平面,182.9,6450000
文山區,車位,臺北市文山區福興路106巷28弄1~30號,0.61,住,,,10304,土地0建物0車位2,十三層,013,其他,住家用,鋼筋混凝土造,0981202,73.16000000000001,0,0,0,有,有,2700000,,坡道平面,73.16,2700000
文山區,車位,臺北市文山區福興路106巷28弄1~30號,1.22,住,,,10304,土地0建物0車位4,十三層,013,其他,住家用,鋼筋混凝土造,0981202,146.29999999999998,0,0,0,有,有,5300000,,坡道平面,146.32,5300000
文山區,車位,臺北市文山區福興路106巷28弄1~30號,0.31,住,,,10304,土地0建物0車位1,十三層,013,其他,住家用,鋼筋混凝土造,0981202,36.580000000000005,0,0,0,有,有,1480000,,坡道平面,36.58,1480000
文山區,房地(土地+建物),臺北市文山區試院路61~90號,270.84,住,,,10304,土地3建物2車位0,全,002,透天厝,,加強磚造,0670530,282.6,29,0,29,有,無,43000000,152159,,0.0,0
大同區,房地(土地+建物),臺北市大同區昌吉街110巷1~30號,24.92,住,,,10303,土地1建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.14,2,2,1,有,無,6500000,80108,,0.0,0
大同區,房地(土地+建物),臺北市大同區歸綏街181~210號,1.54,商,,,10304,土地1建物1車位0,六層,010,套房(1房1廳1衛),商業用,鋼筋混凝土造,0680925,16.53,1,0,1,有,有,2520000,152450,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區萬大路329巷1~30號,30.72,住,,,10303,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740807,103.87,3,2,2,有,無,8300000,79908,,0.0,0
萬華區,車位,臺北市萬華區西園路二段281巷1~30號,0.57,住,,,10303,土地0建物0車位1,一層,013,其他,見使用執照,鋼筋混凝土造,0890821,40.22,0,0,0,有,有,1900000,,坡道平面,15.12,1900000
萬華區,房地(土地+建物),臺北市萬華區西園路二段271~300號,17.38,住,,,10210,土地2建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720427,123.34,3,2,2,有,有,14000000,113507,,0.0,0
大同區,房地(土地+建物),臺北市大同區寧夏路1~30號,4.15,商,,,10304,土地1建物1車位0,十一層,013,套房(1房1廳1衛),住家用,鋼筋混凝土造,1001130,46.36,1,1,1,有,有,10650000,229724,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區西園路二段372巷31~60號,15.34,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0650820,48.68,2,1,1,有,無,3700000,76007,,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區東園街121~150號,23.22,商,,,10304,土地1建物1車位1,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001223,159.49,3,2,2,有,有,24000000,150480,塔式車位,11.19,0
大同區,房地(土地+建物),臺北市大同區民族西路182巷1~30號,25.4,住,,,10305,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710220,83.75,2,2,1,有,無,11000000,131343,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區國興路1巷1~30號,12.4,住,,,10303,土地1建物1車位0,二層,012,套房(1房1廳1衛),國民住宅,鋼筋混凝土造,0710702,46.269999999999996,1,1,1,有,無,5800000,125351,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區臨沂街59巷1~30號,28.69,住,,,10303,土地2建物1車位1,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000725,122.09,3,2,2,有,無,40620000,332705,升降機械,9.76,0
萬華區,房地(土地+建物),臺北市萬華區長泰街316巷1~30號,28.5,住,,,10304,土地2建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,加強磚造,,78.84,4,3,2,有,無,8880000,112633,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區康定路1~30號,3.8,商,,,10303,土地2建物1車位0,十層,011,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680507,34.3,1,1,1,有,有,4000000,116618,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段164巷1~30號,6.28,商,,,10305,土地1建物1車位0,五層,006,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0690823,36.28,0,0,1,無,有,2750000,75799,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區新生北路三段62巷1~30號,30.08,商,,,10303,土地1建物1車位1,九層，十層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790829,224.61999999999998,4,2,3,有,有,31000000,138011,升降平面,29.9,0
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,2.93,商,,,10305,土地2建物1車位0,五層,012,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740327,30.03,1,1,1,有,有,4950000,164835,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區東湖路1~30號,26.32,商,,,10304,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750621,105.95,3,2,2,有,無,14500000,136857,,0.0,0
中山區,房地(土地+建物),臺北市中山區中山北路二段72巷1~30號,7.66,商,,,10304,土地1建物1車位0,二層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970429,45.75,1,1,1,有,有,10400000,227322,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段121~150號,3.42,商,,,10303,土地1建物1車位0,二層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980106,42.42,1,0,1,有,有,7180000,169260,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區新明路498巷14弄1~30號,38.41,住,,,10304,土地1建物1車位1,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001114,214.03,4,2,2,有,有,27780000,129795,塔式車位,24.97,0
內湖區,車位,臺北市內湖區瑞光路181~210號,7.05,工,,,10304,土地0建物0車位2,地下二層,012,其他,停車空間,鋼筋混凝土造,0900402,80.0,0,0,0,有,有,2850000,,坡道平面,0.0,2850000
中山區,房地(土地+建物),臺北市中山區農安街151~180號,23.66,住,,,10304,土地2建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711123,126.46000000000001,1,1,1,有,有,20200000,159734,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區文德路22巷16弄31~60號,23.85,住,,,10303,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711231,90.31,3,2,2,有,無,15750000,174399,,0.0,0
中山區,房地(土地+建物),臺北市中山區明水路581巷1~30號,10.48,住,,,10304,土地1建物1車位0,二層,011,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851004,44.25,1,1,1,有,有,13000000,293785,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路361~390號,27.08,其他,,,10304,土地1建物1車位1,三層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021017,174.64,0,0,0,無,有,29710000,180827,坡道平面,21.4,2000000
內湖區,土地,碧湖段四小段211~240地號,17.78,其他,,,10304,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,552613,31081,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區康寧路三段189巷1~30號,25.44,商,,,10304,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0780626,124.06,3,2,2,有,無,16880000,136063,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區長春路181~210號,24.53,商,,,10304,土地2建物1車位2,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990324,284.64,3,2,2,有,有,72580000,254989,坡道平面,36.44,0
內湖區,房地(土地+建物),臺北市內湖區成功路五段31~60號,26.44,商,,,10304,土地1建物1車位0,一層,017,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0840725,151.3,3,2,2,有,有,23000000,152016,,0.0,0
中山區,房地(土地+建物),臺北市中山區松江路1~30號,2.51,商,,,10304,土地1建物1車位0,十一層,013,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701208,34.28,1,1,1,有,有,7150000,208576,,0.0,0
中山區,車位,臺北市中山區雙城街1~30號,0.18,商,,,10304,土地0建物0車位1,,,其他,,,,39.62,0,0,0,有,有,2600000,,坡道平面,39.62,2600000
中山區,房地(土地+建物),臺北市中山區林森北路259巷1~30號,5.15,商,,,10304,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730922,31.33,1,1,1,有,有,5100000,162783,,0.0,0
中山區,土地,吉林段五小段121~150地號,1.68,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,714286,,0.0,0
中山區,房地(土地+建物),臺北市中山區南京東路二段91~120號,3.19,其他,,,10303,土地3建物1車位0,九層,018,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,48.739999999999995,1,1,1,有,有,16700000,342634,,0.0,0
內湖區,車位,臺北市內湖區民權東路六段280巷155弄211~240號,0.0,,,,10305,土地0建物0車位1,,,其他,,,,29.71,0,0,0,有,有,310000,,升降機械,29.71,310000
內湖區,車位,臺北市內湖區洲子街181~210號,6.18,工,,,10303,土地0建物0車位1,地下二層,009,其他,停車空間,鋼筋混凝土造,0890907,44.589999999999996,0,0,0,有,有,1500000,,坡道平面,44.58,1500000
中山區,房地(土地+建物),臺北市中山區中原街91~120號,24.0,住,,,10304,土地1建物1車位0,一層,004,店面(店鋪),住家用,加強磚造,,86.81,1,1,0,有,無,43000000,495335,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,75.37,住,,,10304,土地1建物1車位2,八層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991202,370.14,2,2,2,有,有,76230000,205949,坡道平面,93.06,0
松山區,土地,延吉段三小段871~900地號,13.81,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10440500,756010,,0.0,0
松山區,房地(土地+建物),臺北市松山區南京東路五段391~420號,6.85,商,,,10304,土地1建物1車位0,八層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950117,55.61,2,2,1,有,有,15200000,273332,,0.0,0
南港區,房地(土地+建物),臺北市南港區東明街121~150號,21.24,住,,,10304,土地1建物1車位0,地下一層,017,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0791128,91.93,2,1,1,有,無,11500000,125095,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區園區街1~30號,74.34,其他,,,10303,土地1建物1車位2,十層,021,廠辦,見其他登記事項,見其他登記事項,0920530,427.6,0,0,0,無,有,46280000,108232,坡道機械,95.02,0
南港區,房地(土地+建物)+車位,臺北市南港區向陽路162巷91~120號,48.16,住,,,10304,土地1建物1車位2,九層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020805,277.58000000000004,3,2,2,有,有,47300000,216887,坡道平面,79.32,4300000
南港區,房地(土地+建物)+車位,臺北市南港區向陽路196巷1~30號,31.68,住,,,10303,土地1建物1車位1,十一層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980306,162.85,3,2,2,有,有,28000000,171937,坡道機械,0.0,0
信義區,房地(土地+建物),臺北市信義區莊敬路391~420號,14.65,商,,,10304,土地10建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690628,93.32000000000001,3,2,2,有,有,22500000,241106,,0.0,0
松山區,土地,敦化段二小段31~60地號,8.75,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,649688,74250,,0.0,0
信義區,房地(土地+建物),臺北市信義區永吉路31~60號,4.14,商,,,10304,土地1建物1車位0,三層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960524,54.43,1,1,1,有,有,13300000,244351,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區大道路121~150號,30.8,住,,,10304,土地1建物1車位1,六層,007,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0800809,208.51,4,1,2,有,無,8500000,40765,坡道平面,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路三段199巷1~30號,7.36,住,,,10304,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730127,38.05,1,1,1,有,有,9800000,257556,,0.0,0
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段601~630號,11.42,商,,,10304,土地1建物1車位0,十一層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850206,108.48,2,2,1,有,有,16900000,155789,升降平面,0.0,0
松山區,房地(土地+建物),臺北市松山區五常街271~300號,11.81,住,,,10304,土地3建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660112,36.46,3,2,2,有,無,6720000,184312,,0.0,0
信義區,房地(土地+建物),臺北市信義區基隆路一段101巷1~30號,5.49,商,,,10304,土地2建物1車位0,六層,014,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0910104,48.3,1,1,1,有,有,13200000,273292,,0.0,0
信義區,房地(土地+建物),臺北市信義區松山路631~660號,15.36,住,,,10304,土地1建物1車位0,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870526,55.22,2,2,1,有,有,10600000,191959,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段277巷31~60號,12.6,住,,,10304,土地1建物1車位1,四層,009,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990409,75.28,0,1,1,有,有,12520000,166312,升降機械,10.36,0
士林區,房地(土地+建物),臺北市士林區延平北路五段285巷61~90號,21.5,住,,,10304,土地1建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690213,64.26,1,1,1,有,無,11500000,178960,,0.0,0
士林區,土地,溪洲段三小段601~630地號,14.36,其他,,,10305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,933100,64979,,0.0,0
士林區,土地,溪洲段一小段301~330地號,88.0,其他,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5723300,65038,,0.0,0
北投區,房地(土地+建物),臺北市北投區奇岩路1~30號,6.71,住,,,10304,土地1建物1車位0,四層,006,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701124,34.14,1,1,1,有,有,3360000,98418,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區延平北路六段211~240號,26.45,商,,,10304,土地1建物1車位1,四層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951121,153.95,4,2,2,有,有,6312784,41005,升降機械,0.0,0
士林區,房地(土地+建物),臺北市士林區天玉街1~30號,28.93,住,,,10303,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681020,130.96,4,2,3,有,無,25600000,195480,,0.0,0
